mention_count_1h,mention_count_24h,mention_growth_ratio,bullish_ratio,avg_sentiment,influencer_score,price_change_pct_1h,price_change_pct_24h,volume_spike_ratio,short_interest_ratio,option_volume_spike,hype_score_raw,hour_of_day,label
100.0,100.0,2.2928402143059143,0.8718326659448161,0.21297611014583,100.0,0.06256288269830569,0.29491363203339394,2.0506601813225473,0.11647035730348601,1.6829922748557606,43.38386086634025,9,1
100.0,100.0,1.3242589841606007,0.5814356530100246,0.3078033952936016,100.0,0.09692330359027318,0.4821893006476797,1.1419533413407992,0.2565872233254022,1.6796736912609327,33.16660313339181,5,1
31.63246783793527,100.0,1.0609706648774964,0.4137241902398743,-0.019234503614405825,13.44462779571437,0.014009459275352049,0.054670987879285454,1.1211899324500085,0.02887184273446389,0.9043359305796568,36.288645270683126,16,1
100.0,100.0,3.442097724459679,0.8565707855529053,0.5917653213218091,100.0,0.17839601762368343,1.009019917472673,3.891910977181552,0.6479396154625923,4.374379434875505,62.08266737525235,18,2
100.0,100.0,6.123522490926566,0.887432403211995,0.6170746916939273,100.0,0.3657251181881617,1.4290953690915715,2.223299055234377,0.48715445924335704,4.855761259334266,83.31940161232951,5,2
100.0,100.0,6.9244621661866494,0.7957310128856906,0.7684188742438877,100.0,0.4051056199271381,3.4511277516932966,6.471612659036801,0.5664288780483195,3.1161533651728965,96.50008389602989,22,2
100.0,100.0,3.780131158260668,0.6464643978518191,0.5987314289093686,100.0,0.1060318990324298,1.1848362579204474,2.3030538970841374,0.5811523846896162,4.5992916210947,70.6446722607978,16,2
100.0,100.0,4.837182197812026,0.6445497908571843,0.3616748473196785,100.0,0.34577214533430484,2.628556815684838,2.497476852923633,0.537080379861001,2.9272367425305634,67.46641498899459,18,2
14.80088341987262,100.0,1.1638251997229234,0.5721598348669207,-0.00790072489570538,10.382072822339596,0.012780437637861127,0.05393215661577443,1.160171913087657,0.03308532662281924,1.2239240382471188,30.839991564540746,15,1
100.0,100.0,2.466068542387039,0.7287538914365719,0.19972838883213154,100.0,0.022263159976224432,0.11836389047144139,0.9228999013519141,0.08280458176792121,1.9007398980445513,53.77054957711053,20,1
37.69035869066159,100.0,0.9194735446809708,0.4301021921486534,-0.09308909128281093,61.88020110521919,-0.008325353641895888,0.02444968037485332,0.6034613486116487,0.0642011269111254,0.6247015507898817,32.93655902754776,14,0
68.20235399608555,100.0,1.0308783449258787,0.5892238608758081,0.19752537433367315,100.0,0.09919670862594085,0.149297858829826,1.3132071101525162,0.12628235324161916,1.5274680561881109,51.08937076824685,8,1
58.04210778252422,100.0,1.2211759800367263,0.4459621484943761,0.20849647803619595,100.0,0.09842777636544502,0.11329645393941505,1.7234726035835284,0.10438276163322263,0.925402944127845,51.70183613877562,5,1
100.0,100.0,2.409582289697979,0.7696630678103622,0.26031734939541223,100.0,0.13789184293516105,0.256406779917654,2.2571652161564364,0.1417680732683072,1.0689118697679025,58.50552509417334,21,1
32.46060650637254,100.0,0.8953098841101382,0.6272136567605338,0.15967927252217742,77.72445729237658,-0.007507308140178125,-0.0499618515143074,0.8690751500211806,0.010439450825106758,0.7937601258938278,33.75479890690892,9,0
33.961516846464775,100.0,0.8457384909998659,0.7155981642379401,0.16315285304866578,47.483755460474285,0.032043830864953875,0.039047931282846594,1.1800731761828895,0.045581286784572496,1.037405140181951,35.42667178482715,13,0
13.96126786246014,100.0,0.8992306246081586,0.4000854333807965,0.08886231864611388,14.899316845404643,0.021051449518320876,0.03576209791010017,0.8852928843199026,0.0931403731383482,1.0157857734091593,28.99845424339045,18,0
100.0,100.0,2.059175816878728,0.8100500395780003,0.2512137654052256,100.0,0.14662381364019267,0.42456149573625596,2.011173147560862,0.0742626571613686,2.2471472831847286,45.3019800679609,8,1
100.0,100.0,2.3255400621549227,0.6147003097850823,0.22801655477199942,100.0,0.07449748226315231,0.28530462666717205,1.3209234074601544,0.1112625749587147,1.4976126998515649,48.417115585215534,7,1
100.0,100.0,5.607643665947929,0.77320803583058,0.6031674144390391,100.0,0.3545221828437936,1.5864674967568853,3.2113908435387577,0.4289675559647273,4.229623293091213,86.83411510124088,5,2
100.0,100.0,1.7405882714771108,0.8594469244825711,0.2430775811398728,100.0,0.08362076044000563,0.3745157689267901,1.6376660075267306,0.3081158216388638,1.6439109453534304,50.186572078076246,15,1
18.004010776116356,100.0,0.9983252702756555,0.4242247070716542,-0.013922899205356647,12.618981080525552,0.02280330782249683,0.044009363718712,1.1670888151493666,0.022877986321364913,1.1140653243143497,37.76674616980282,13,0
100.0,100.0,4.753024435967866,0.8149731840092206,0.7797249213314474,100.0,0.3334061636480382,3.0325590539439853,4.107668161111151,0.38597764138758367,3.077274974759707,100.0,7,2
100.0,100.0,5.942512487780656,0.8314671982095094,0.36962767681005126,100.0,0.16103892012884985,1.6503561489952814,5.4556653741978,0.5639057417316906,3.3016648309100134,89.97648316837318,15,2
47.457006408501954,100.0,1.3611123094210342,0.6181914035688774,0.05607766340813436,11.084816529996736,0.017541509778062566,-0.01778500695100166,1.2763627637990103,0.09139091925614785,1.1081150482250584,37.1155658838084,10,1
39.85495013776488,100.0,1.006960256695936,0.7686681017814185,0.16417586107271995,66.22487729077383,-0.018367173107136307,-0.023678404040678183,1.004985427322712,0.07827208475657187,1.1392643270020226,42.182788560314584,15,1
64.20733153823882,100.0,2.60118319314133,0.6510735850742522,0.2806338053556771,100.0,0.07432837722066277,0.23354590204126555,2.201778799413281,0.10315801663171366,2.352068962449169,42.75388413826262,17,1
100.0,100.0,4.927832243450116,0.9250209600179731,0.5642894180621921,100.0,0.165102136638803,0.9446166764561912,3.1191134709047255,0.33645780669801273,5.507239060126597,69.17038051577713,8,2
100.0,100.0,1.6600033612499048,0.5955317705860365,0.3837207671382606,100.0,0.05195355474640464,0.15322411675771483,1.637743871114509,0.07868388200068605,1.5046307016769815,53.373360620059096,15,1
51.5532873687929,100.0,1.0941773654536489,0.5109806963064735,-0.038986612801677874,73.98232702922486,0.007375794417721904,0.05820612613033313,0.5992023546993563,0.06923615379749413,0.8092735301624541,25.90456304848735,15,1
100.0,100.0,2.2556406755536735,0.7291487126574533,0.2050151718256505,100.0,0.15523834685331367,0.24266430823836266,2.716766098184544,0.12803007678216435,1.2819911227774619,57.68913371064008,20,2
100.0,100.0,1.1415972002381132,0.4774603933318919,0.3494213821999378,100.0,0.09667320593740762,0.3034532776987703,1.4081452418689857,0.20963711441046362,1.8260786244024574,40.20992053905688,5,1
100.0,100.0,2.0635415686005016,0.7902669741714312,0.23073462050404558,100.0,0.09322786572692737,0.2579376783635029,1.9457909204099604,0.2179801576168619,1.4288787533759861,54.79458640372275,20,1
32.43789748385599,100.0,0.6766509999948151,0.43723606063942827,0.014183267898689659,48.24623957773647,-0.0011698875795115027,0.02049849784310255,1.3240712250502118,0.08001461300927741,1.1575749405732434,37.895046489189845,12,0
100.0,100.0,1.3693147149870704,0.7341827211741796,0.1885119953557455,53.11678924634472,0.03717066146915003,0.12148136665282122,1.9234534953905154,0.20851115529329492,2.157194196506785,44.02721069348008,11,1
100.0,100.0,2.9961685411737813,0.9565880285802588,0.8943991307839607,100.0,0.15848182460889432,0.7528152432353565,4.61363638817086,0.49618976589532754,2.738467037821372,72.50300554700236,16,2
18.860474263742855,100.0,0.7723499363261147,0.4610744505633836,-0.05800719105384153,100.0,0.01594674816641837,0.031842107538080894,0.5631375126407709,0.14173581525078438,0.891985862326507,38.925349407346204,10,0
12.808585332146622,100.0,0.7427919181635279,0.5063194864817847,0.042553234480907975,22.97150128533802,-0.0062883533930256745,0.04469645822052547,0.9738988918966331,0.0450507912471477,0.9970762725606539,30.444537515466905,13,0
100.0,100.0,2.9728103014715934,0.5237578885829842,0.1555665107673037,100.0,0.04596757756280501,0.1824540239327449,2.3220315211999143,0.09030461079777333,1.5705199107118664,41.81279499991376,8,1
22.492885826919284,100.0,1.2835047232779866,0.4110320560620589,0.15152539679729493,32.55914519687553,-0.013560273391192385,-0.0666473111342946,1.1930887778859347,0.036529582269042835,0.9176212089809922,27.23812274315692,9,1
100.0,100.0,2.0662588058209193,0.9053975770538187,0.6234315917765885,100.0,0.2582898238661194,1.4971840037754403,3.096064902620255,0.32818742461224815,3.9936091433018515,78.66318933183027,0,2
19.46896810298697,100.0,0.8251686270193468,0.533429340307736,-0.05962617939783191,100.0,0.011673955793079973,0.06261002467840959,0.9198066447203023,0.05628322021616887,1.2951121048716334,38.41206297995002,11,0
15.651538282849197,100.0,0.883228666707999,0.4494153598736989,0.14122934154127498,13.555977161896655,0.03431363701306049,0.09664453728915531,0.49468006074217336,0.05945982703520366,1.080183469429898,38.615717798427056,18,0
73.08086675460257,100.0,1.5721526964115264,0.8399930322880934,0.31574269604650707,97.9854014899157,0.10424512645113651,0.33358106175176866,1.9861621876960134,0.2181140541399393,2.1911066121546163,42.517820553909445,16,1
100.0,100.0,2.055882278266123,0.800451031554727,0.33441081461451766,100.0,0.12114452582382187,0.5293642299431254,2.133389123683034,0.23381238997985687,1.8640981253840976,61.88144828083086,11,1
100.0,100.0,9.199803101951082,0.890654224487182,0.4828358187663895,100.0,0.12397616718261736,1.094932132213837,3.9903644961361575,0.6140754186604114,2.893268966259943,89.72405298823978,2,2
100.0,100.0,8.616273512911722,0.7975183029890419,0.5454697554335068,100.0,0.31428400007142604,0.9526965029379993,5.376202864534102,0.38497433547572135,3.1794182175083696,100.0,8,2
93.18412843775963,100.0,1.536847513119206,0.723445946048145,0.1823508791434224,100.0,0.029598467746406103,0.1086670145954852,1.2864224242922058,0.22833029228862173,1.9653458565243274,51.62434628171158,11,1
770.0,22330.0,7.651683305258197,0.7469758947591192,0.5988238511826893,2688.2627570176182,0.3078198392438776,1.6590667159841117,2.8755932699138214,0.45327716591129796,3.591668723347099,80.10293697449372,21,2
40.529715577451505,100.0,1.0216022728985843,0.47236701777697954,0.19436949933729636,39.14261912799528,-0.0005857658584503683,0.05871247470051277,0.9912017980944504,0.038349802141281836,1.4279938433690127,28.14167412461218,13,1
17.948311397819786,100.0,1.0774995196063213,0.6288151392374101,0.13080304310023866,59.57699309530122,-0.0012190360449973563,0.046790342223018866,0.5485790159040433,0.02441021190970984,0.8732790019066397,38.84593434652305,11,1
85.37291509347739,100.0,2.272382906297059,0.6577923033058809,0.21862056380767134,62.78902798713017,0.07025066717044114,0.12066974702417382,1.5763448533992475,0.10282382222595876,0.8082858430676345,43.52076789711013,9,1
29.256433487123505,100.0,1.0950910232239375,0.6218207817495004,-0.004316977057415976,16.223592976874325,-0.001661440232880789,0.007497052197743273,1.0915032362295585,0.08652533152436169,0.9722197035324424,36.024078190292016,10,1
31.29491508384707,100.0,1.1775222269185814,0.36267020407811973,0.04761385526947578,60.63285151054762,-0.007842544617323888,-0.05905102748470788,0.8938457787479188,0.05333255521257342,1.134880270805493,32.00916180060402,13,1
29.595585953935377,100.0,0.9430196565571962,0.5827074916943747,0.1654734250588113,58.270265631616134,0.021086562712812878,-0.04505569403587263,1.310279435309052,0.06710480780011269,1.0664827868989706,41.041458892302174,13,1
35.07303408547374,100.0,1.1740004803515667,0.41147108322700066,0.08719083544083817,12.982685473551378,-0.02159613433572904,-0.04490823512986238,0.9992242369089993,0.05184776621546587,1.0708530491685042,36.93137963748317,15,1
28.536794561867524,100.0,0.8510831912658698,0.49845504023339127,-0.0003698189929713311,14.300760583803346,-0.004682852579185269,0.006842871881561196,1.1652064530303967,0.06058845457562158,0.9124213925723135,45.70455840355484,13,1
15.828652071271238,100.0,1.1513769470085893,0.3456761832649531,-0.08568627272504031,62.56134127507054,-0.01223951418321003,-0.015655367002720345,0.8662927232518929,0.12361482137283719,1.030434935688137,41.040341827739205,14,1
100.0,100.0,3.6642281923504263,0.7610469486919993,0.7094419398530358,100.0,0.26653121280582215,2.5089824694034912,5.265140784915892,0.41537333605264853,4.704820737475357,100.0,10,2
100.0,100.0,3.4131973090608563,0.8218796686678634,0.7848451482967843,100.0,0.49631975510938187,4.157989273873698,5.155570419448269,0.46661624033978666,3.0872565908255023,76.13910499903326,17,2
100.0,100.0,1.9731826940999104,0.7953218709767258,0.12678821570606685,100.0,0.0412455937133973,0.19223023843736314,1.4442462381911654,0.19126606842359728,1.3700780993707402,49.45821306514505,22,1
100.0,100.0,1.898741586367977,0.737722671467036,0.355279841315742,100.0,0.04295769160120458,0.11461756983112062,2.1797921301728955,0.09771808068648963,1.447296604822593,27.208857635599596,15,1
41.69816586029081,100.0,0.9824288698083763,0.5914235071822224,0.10213860854038362,71.2097548196903,-0.01696458030106879,-0.02613941779991799,1.3367923594632993,0.10777366434532411,1.2073487982735391,36.98265463352182,15,0
36.31897525463653,100.0,0.8637993131958667,0.6140507379765939,-0.0023942155608662995,100.0,0.017230054207543317,-0.011835753166779896,1.0816232073217762,0.04408250806228477,0.847179393437359,32.846756993622165,9,0
100.0,100.0,2.201762199938745,0.6941878652074882,0.10346761670813656,100.0,0.05832308887156709,0.26476182778992435,1.9000805799160485,0.19900474394861284,2.1084066358850926,51.21169186719089,19,1
28.948188581557226,100.0,1.0953721495215636,0.4654965396926187,-0.10144491348335394,57.59730718752945,0.012150587746520879,0.021851227851540755,0.8117043208045719,0.05053432096284689,0.7932954317383422,37.345963799407805,11,1
100.0,100.0,5.5702469803030485,0.8259209215866243,0.9807935387969321,100.0,0.3413158840308661,2.3813577858758626,5.039102841141212,0.6656454831429306,1.8683865239055564,93.66373027846886,23,2
100.0,100.0,2.5608987284160327,0.3994486530629565,0.21215490228837344,100.0,0.03147828268105974,0.1240281363770751,1.5925903023853765,0.16650490964707804,1.6760260487796057,54.013096032123386,20,1
45.56362016370206,100.0,1.0341941011454319,0.5483135603710845,0.09040765892460759,68.360763838233,-0.007475904698309789,-0.034263172297963745,0.7907515778705467,0.05821068047573855,0.8549074025120944,34.021557445054526,12,1
29.87576554055938,100.0,1.0311813743926048,0.395383559621151,0.1647958811260127,88.76329295681342,-0.0186841551764649,0.0003126672753301918,1.4512111589142103,0.05766875101241356,1.0805607151745116,47.39551247630235,13,1
26.966424033807584,100.0,0.9765212141029667,0.542357593225526,0.11937756602952382,75.88722660363442,-0.025960275672958756,-0.0677968933290875,1.2659769604729567,0.0753693345046192,0.9817365105397824,33.00867479834514,10,0
100.0,100.0,2.324069791303742,0.7002277828194166,0.28024980987653064,100.0,0.04525061565210567,0.135712259497465,1.455478824051133,0.2540742927600505,1.5802094070467048,47.04190982666058,15,1
100.0,100.0,1.9785094733291793,0.585100814703465,0.25415226159332593,61.435695889376404,0.08383434474862274,0.31011094732564237,1.4908283508635247,0.07778936809822537,2.444138397236853,48.03441449156482,16,1
100.0,100.0,4.186644569965625,0.7388370161953591,0.5001934066458114,100.0,0.35343669116178683,1.3186062518108108,2.5122230130374787,0.6124224614534557,4.289291540154049,79.94384190260358,11,2
977.0,28333.0,7.947136515482653,0.7343028144476531,0.5743647536006253,1365.3530556580986,0.2571672706788296,1.055411805880793,4.7873893899277515,0.600033679621633,4.938989114570999,88.15401132202805,20,2
36.85165116246269,100.0,1.4540977396423909,0.6491763984293274,0.060548422898212724,14.658013666426914,-0.022247358150859483,-0.037837431094355056,1.22955368103744,0.033232663138218724,1.2141718200058877,30.084851987979967,16,1
18.788545337954137,100.0,1.0533696723181316,0.6015669581534225,-0.05658837148646432,65.97852019622218,0.021107750242343667,0.0386449091077052,0.8358466532582763,0.03761816830097973,0.814107435375482,30.597994076298036,11,1
28.63891648068852,100.0,0.719191793084779,0.5021690818244054,-0.01641137962194349,80.38906501091562,-0.005071285055544111,0.03862362011438505,0.790246796714901,0.09756363850723374,1.2476564422969587,42.84665181912321,12,1
34.50175882745522,100.0,0.9318758217834939,0.4409834674441014,-0.03665455476172501,35.73812635281426,-0.006076333454545033,-0.09024572184041078,1.240069920895435,0.025957200384055926,0.7338570377727822,33.91170284883049,15,0
21.98097324198949,100.0,1.1181715760829967,0.5168571418851664,-0.005127748745156452,12.750555989449774,-0.008196068800338779,0.06510503203595343,1.1639086850483802,0.014874654013070317,0.9641152615617566,37.00230231025476,15,1
100.0,100.0,1.0009745403581363,0.6422005259849958,0.29322614313104683,100.0,0.09313778142452633,0.3978834980110769,2.218336329427548,0.24950780395490135,1.8826970394464917,52.49083958318343,18,1
24.206862868155813,100.0,0.9760675460371235,0.28727269944847966,0.07976024387808088,47.100902803533444,-0.017742819708974678,-0.018737150008193496,1.0484481043624783,0.06802824306724498,1.0076425697458937,27.797364111095582,9,0
100.0,100.0,5.087731117616496,0.600714983254373,0.555320544244267,100.0,0.31378952275739425,1.6982108463855772,4.753339231191643,0.26417895703433364,2.6980739025271023,78.61310011457267,15,2
34.27544668510152,100.0,1.1927503643322734,0.390834447293013,0.04017819916497369,4.819723280815059,0.0014720498342272285,-0.0033967631103546305,0.9272205843311081,0.07955911249151032,0.8225873035603476,27.115955401164072,10,1
100.0,100.0,1.5584657192482392,0.5579216140743533,0.26283867215720313,100.0,0.11485782566804165,0.3641333005945385,1.7018693370980904,0.19029479235425517,2.289311378274498,44.424395775103186,21,1
35.29576919130026,100.0,1.2161559271977573,0.5958673429443071,0.05216219092302989,33.11752023693818,0.016846388953707415,0.014680131747827868,1.355700451119726,0.03686635163284808,0.8525084584489109,34.07525117691434,13,1
100.0,100.0,4.171710243368087,0.8195060076179691,0.6274977207283523,100.0,0.4317128921604705,2.675844375370198,4.797151070465613,0.40762004582492667,3.579279899408446,100.0,5,2
100.0,100.0,0.9534305655731381,0.5990509144219545,0.30275916422252996,100.0,0.15270015211678747,0.3609413046681741,1.759972062676652,0.24407447930730594,1.6450445862513075,47.69396051530085,11,1
100.0,100.0,4.613798131709691,1.0,0.44591409521721914,100.0,0.09374571239572413,0.5813012712867185,5.6319409187663405,0.7296088038342017,3.0207100795843758,86.31948113102773,6,2
15.214918897982356,100.0,1.1266338898122592,0.5835928929573793,-0.06531890954560915,14.305695553463158,-0.013572587190131914,-0.05127981373611866,1.0947848192938148,0.05245741805470748,1.0712332388478292,42.34550746749305,16,1
100.0,100.0,7.658699304463669,0.8593588830029175,0.6016022001255428,100.0,0.2936971364390198,1.8016881141506484,3.023360582429242,0.26584603878642504,3.0596104689594132,78.1769527991298,6,2
100.0,100.0,5.561118455928916,0.6586303751151623,0.4283627716875729,100.0,0.3512721230783014,1.4319569073651128,4.366370315610826,0.4844264089975764,3.664083830147104,90.21497601618341,4,2
20.508791286049767,100.0,1.2159907464208155,0.40560959414915665,0.07443850071981589,65.9454600968517,0.0015193599943381765,-0.041417269405426366,0.7742410105638906,0.039422722324871415,1.0722519813633,34.08346379283745,15,1
100.0,100.0,5.037770868274907,0.7627420108592295,0.5870436277335022,100.0,0.28200948342546134,1.226161922140511,2.550745040500069,0.42138571964557064,4.128344049183778,86.64545615131833,12,2
19.547971702107716,100.0,0.9403404218811128,0.6754928348606632,-0.044591941454535995,14.807974938771288,0.0033450636806372815,-0.061721785638498575,0.8039549830847448,0.066300127459078,0.7123165086159488,37.07916636103688,12,0
29.235875611257573,100.0,0.6536995183490619,0.48658196882386595,0.06401924214496586,53.243613062801984,0.0027060048909723477,-0.06552237355793396,1.0475288763608803,0.060074820589498576,1.2453826578083529,32.41294394589772,15,0
15.469087479675366,100.0,0.6600446182530761,0.4998338767696098,-0.0843631996068008,6.684226403661321,0.010833095121189927,0.03281549527299864,0.6381055575679477,0.05307664340423208,1.005487754256902,30.726616679709398,16,0
46.44286830637266,100.0,0.9880642906948784,0.6115529323541085,0.24019587703019135,72.1102594309365,-0.000755043654447213,0.0026431865089974783,1.373735054533551,0.06624164653810914,0.9463234094165747,26.04763192627886,12,0
100.0,100.0,8.363363288854472,0.6943411092873547,0.5616137314050448,100.0,0.24948526062080237,0.7104784162218217,5.9763166711957805,0.3942788335615437,2.879624360992756,96.41580187717545,11,2
47.69158083901017,100.0,1.126803410468096,0.4095552198597603,0.09524737891015332,12.952909521755698,-0.015766307095114732,-0.05604923292505267,1.2092304669058995,0.0927531219208193,0.8511458092556514,32.77656344121758,11,1
41.60731444406376,100.0,0.7901052981268669,0.5412484568625962,0.1673666694442169,11.576631180701757,0.019687081964064837,0.02427806931147676,1.152261920354387,0.1045055178020781,1.0599008986691718,39.66727830770476,13,0
100.0,100.0,4.120552766767548,0.661356355098373,0.5203915780601136,100.0,0.3428550568264848,0.733202893540382,2.2606258549103084,0.44432239010537095,4.033809076339424,76.53427570086124,12,2
100.0,100.0,1.4303807846109107,0.6715558031236287,0.207805179721882,100.0,0.04362763363345413,0.1140281351941133,2.515776902712916,0.09317962229476784,1.3320386692061617,46.745773208618445,14,1
100.0,100.0,1.1055364109418448,0.7434367257412192,0.4084506012516953,100.0,0.08420059650817294,0.327393768140753,1.466726695531432,0.21198004461509035,1.751233098997768,53.376635996614034,5,1
33.49363145313736,100.0,0.9371098902343429,0.607323506910681,0.18994244240054753,98.98880717370923,-0.010907927891644928,-0.0548176364382344,0.8630669600996648,0.01231178894079489,1.1991093582300822,41.16421664147543,12,1
18.408967527951376,100.0,0.9628245441359006,0.20704054205055122,0.047743445211190845,68.1013042524844,-0.020436363750268915,-0.03537027899456735,1.1093944400563307,0.0431534312546491,0.5500564386098004,35.36875039935377,15,0
100.0,100.0,4.436672826292766,0.8673703891897433,0.5094613410301236,100.0,0.403294191820888,1.0686494786954013,5.2293672887581275,0.3995703806306931,3.3099130274928594,75.63849690635365,17,2
100.0,100.0,2.853957919926267,0.7925354005605508,0.4769294319707197,100.0,0.059539732704408384,0.37722144866377116,2.774269491638434,0.22849326416077498,1.5359062522778382,53.51995004185143,11,2
47.498327949051586,100.0,0.7339231387903888,0.4587679352804336,0.0489721555134847,10.987211484791697,0.013519364672335124,-0.03363265076069334,1.1165590027027383,0.03823528324689227,1.211210996054369,33.95247171694003,10,0
100.0,100.0,4.3861884905422,0.723369106249926,0.39241249830610486,100.0,0.20808655267125198,1.8561526379879105,2.045655688535221,0.3803402716228125,4.272158682607389,98.23722651855877,5,2
100.0,100.0,3.050429355778734,0.8656959392959139,0.43765204497851773,100.0,0.1562940937504538,1.1136366286469086,2.7321490846155223,0.6127194118998002,5.656908197892029,68.87244007718557,16,2
100.0,100.0,1.2287465770078392,0.7563324905615874,0.3098902203763553,100.0,0.0351547066057242,0.30767770220448626,2.0363708650001193,0.16274804648370947,1.4573135363277758,38.93932449129318,9,1
100.0,100.0,8.228519706144644,0.8065006754155851,0.4103805431751436,100.0,0.16006384404516713,0.6740157453512537,2.7376643671283887,0.3034242177582968,4.300758386726249,91.40407662387157,21,2
31.123705321873537,100.0,1.3223816449677932,0.26093385858294754,0.16633400034849888,18.59558654430231,-0.008881305378826424,0.010132311567376562,1.063739971147305,0.03187235271538072,1.050707341622042,37.30028851616869,14,1
100.0,100.0,4.989547719102106,0.9346121822197222,0.71567794878457,100.0,0.4011719234957798,2.2128770109621154,4.383364703822314,0.6799178830125191,3.830700972231798,100.0,6,2
100.0,100.0,2.1801534376518448,0.6284921547502321,0.42706189465186883,100.0,0.0591129340920973,0.11604605347798957,1.5658645342399073,0.21575662967800813,1.3620719647009065,46.58615022098102,13,1
100.0,100.0,1.366167951645402,0.8411669073270557,0.2665702345556827,100.0,0.10451386549907053,0.36998544911738696,2.148160041241211,0.07999871781139833,1.6665781777125372,45.62713438006872,8,1
35.98316414703865,100.0,0.9162311095021921,0.3835230804335903,0.04146289465226953,64.50432334824791,0.018358265773866712,-0.06750818672112316,0.809638579833773,0.04447813794311101,1.070454860207745,32.32127911393852,14,0
42.20654679383372,100.0,1.2638196924684,0.525210116490047,-0.06513245491350796,54.66869770249544,0.018989827489033634,0.059968058304474534,0.8557817862579747,0.06627253156093893,0.8875350506918772,33.39415656380224,13,1
100.0,100.0,1.2557477260568548,0.5280100144214704,0.2500681269264402,100.0,0.09583470978546357,0.385955659988746,1.7583879134756744,0.24046662713095313,1.3946986031620543,46.85324373478264,12,1
100.0,100.0,3.192919320598244,0.7831269699696722,0.5760648854426186,100.0,0.15974039310008276,1.1789587841209643,3.6948144714428897,0.4227515428943792,3.44472123394995,94.23746865259973,0,2
100.0,100.0,5.193397853903448,0.6812569713847991,0.598269401021906,100.0,0.3334691211904758,1.9957376994740719,4.62952019075997,0.6091647096451526,4.358620521232758,90.85840965830357,6,2
30.590948397237366,100.0,1.0275283409843123,0.4756792147484289,-0.010203027608279482,11.880855618661267,0.008186127232174682,0.026157220890817068,0.8724289721956532,0.047975417656024304,1.371126871751081,40.3104908393188,14,1
100.0,100.0,7.486251628083221,1.0,0.6285982951914204,100.0,0.5068340456699952,3.1258359258117343,1.7899336651606201,0.25405851069112106,2.2081173342890383,93.53099810253254,19,2
16.33250726145798,100.0,1.3079848827971992,0.6141733721941525,-0.029817436995066175,13.77807916298561,-0.025749998008497987,-0.07125553142295928,1.0658194260062486,0.031303837892951686,1.0639080942834265,29.40731063632733,13,1
100.0,100.0,1.1263037987842517,0.6101978840507642,0.33845262338200305,92.7241268613171,0.07336315794552901,0.40469285281210565,2.1765973374633414,0.23578989935774153,1.6669794403818303,40.035362326514004,14,1
100.0,100.0,2.5562494839708094,0.6548532021107254,0.27795066841567906,100.0,0.08093423302504209,0.3293673664866347,1.6507553308649723,0.07586427242582622,1.6277792873206225,52.79735249522176,16,1
40.73871470798923,100.0,1.2756487801934209,0.45449132621371635,0.05206529727466473,9.740804389662609,-0.0030824666504260575,-0.018763929611481656,1.3495722757860995,0.09400388381615507,0.9304741842217013,38.64911749442003,9,1
100.0,100.0,5.255127898431802,0.7639185393016937,0.6496262109122506,100.0,0.26064092253968657,1.0867488745886968,2.4290905701042083,0.41505223768943394,3.7355514583944345,80.80239384785583,13,2
33.30182422120411,100.0,0.9929508580788381,0.5597102829669579,0.09516947748194476,67.37472139036875,0.013208038194205194,-0.015187129461610292,1.5015948961363716,0.07051378008847098,1.2410171814896112,36.35290908709456,13,0
100.0,100.0,4.7405110601696645,0.7532150009434238,0.9626472759822837,100.0,0.33952566899165476,1.8688505073310404,4.015994969486092,0.6536875579562742,4.029213669311347,60.04266865067781,5,2
100.0,100.0,3.243950103474242,0.7004346046932547,0.1317217634131789,100.0,0.03918927258024674,0.11660006692144932,1.0644249037133984,0.15092713524275886,1.2209948124811036,44.43275841124252,21,1
100.0,100.0,5.38045065224074,1.0,0.3032311759314389,100.0,0.1287202472146956,0.9118628119046306,5.27139942460969,0.6964997072713829,2.76319098379181,89.5042250501867,5,2
40.575390000188925,100.0,0.8796163034533767,0.6066186704953396,0.13799264990032997,9.743622313959259,0.030480182028442746,0.025478941931645276,1.0267329909950782,0.03568716789813318,0.9808011708206674,35.88724479156611,12,0
59.13891261631606,100.0,1.4351695186298046,0.9214755821106688,0.24001271984889566,100.0,0.07425138339388734,0.3497888888851784,2.6754330152364165,0.25465172943559666,1.6430171023361224,55.657200970838595,21,1
100.0,100.0,2.0949893389283294,0.5198409683710872,0.37731381423159577,100.0,0.043317559226584576,0.13082275215482567,2.2760771247100124,0.17623859972034958,1.8157524804179894,50.51369357381976,12,1
100.0,100.0,6.3955126930793185,1.0,0.517458112677329,100.0,0.441553313523116,1.942579832195929,4.994564775422519,0.687394104878983,3.659878861461395,100.0,21,2
30.904268973058095,100.0,1.1788782832494,0.7326565866895054,0.1093960791676753,54.795814162567225,0.013000931620788728,0.050082550353880984,1.5282916665896524,0.06303034445524182,1.290432555415024,46.03290438875826,17,1
100.0,100.0,1.5680320893680482,0.623611032858409,0.21020988297277876,100.0,0.087612483667453,0.3475568777802426,1.9779899484581493,0.14798104391447167,1.968853094617515,40.99769993660987,8,1
100.0,100.0,4.453303894962922,0.9121218825367873,0.893713268633432,100.0,0.22890433138457802,0.8358404635262418,3.7703783767437256,0.4655623867400732,2.589797443388919,81.93969163880764,10,2
